FID,BH_2010,BH_2020,MODIS_2010,MODIS_2020,city_name,buffer_id,distance,predict_2010,residual_2010,predict_2020,residual_2020
7460,0.001652134,1.118293693,25.53827624,24.92829955,三门峡市,50,20,24.587788190141428,0.9504880498585706,23.514908186804934,1.413391363195064
7461,0.003394963,1.439531127,25.54823819,24.96240613,三门峡市,49,19,24.56798565881571,0.9802525311842878,23.86519112439428,1.0972150056057224
7462,0.004083318,1.910854068,25.56902161,25.00186326,三门峡市,48,18,24.560281792768166,1.0087398172318345,24.086624074530295,0.9152391854697051
7463,0.019270475,2.695203913,25.59491441,25.04266297,三门峡市,47,17,24.406793238876634,1.1881211711233668,24.114362581378636,0.9283003886213628
7464,0.273094397,3.553238418,25.63613171,25.08598196,三门峡市,46,16,24.620351308327553,1.0157804016724477,24.482698474240912,0.6032834857590892
7465,0.426735808,4.57183572,25.68148264,25.13128886,三门峡市,45,15,24.583477656467945,1.0980049835320536,26.78820286776716,-1.6569140077671598
7466,0.528056894,5.354376882,25.70798335,25.15491017,三门峡市,44,14,23.14250356065655,2.565479789343449,30.97574961775779,-5.820839447757788
7467,0.622545421,6.117019014,25.73423903,25.17476719,三门峡市,43,13,20.12093824891732,5.613300781082682,37.9144072541944,-12.7396400641944
7468,0.901670184,6.797628726,25.77477506,25.19505257,三门峡市,42,12,-3.3416256781805562,29.116400738180555,47.09468055616176,-21.89962798616176
7469,1.432412591,7.668718817,25.80472254,25.20082461,三门峡市,41,11,-147.74055863332015,173.54528117332015,63.82277281517257,-38.62194820517257
7470,1.724565187,8.280614875,25.80190201,25.18812109,三门峡市,40,10,-310.2122650524657,336.0141670624657,79.45986533768773,-54.271744247687735
7471,1.572582125,8.251996421,25.77702389,25.14651426,三门峡市,39,9,-216.87200126963538,242.64902515963539,78.65029533792367,-53.50378107792366
7472,1.213377988,7.302789521,25.72787274,25.08831531,三门峡市,38,8,-68.16029121186735,93.88816395186734,56.053987530219366,-30.965672220219368
7473,1.046843458,6.34332889,25.6538432,25.0132376,三门峡市,37,7,-27.408375751635727,53.06221895163573,40.62602594911824,-15.612788349118237
7474,0.934018537,5.523648293,25.57278863,24.92916039,三门峡市,36,6,-7.884771685965414,33.45756031596542,32.2457534006404,-7.316593010640403
7475,0.711597595,4.675609322,25.45931674,24.82061332,三门峡市,35,5,15.313506772156897,10.145809967843102,27.20084982822044,-2.3802365082204417
7476,0.377850163,3.597151078,25.34396546,24.72271355,三门峡市,34,4,24.797146256141623,0.5468192038583766,24.529559727354513,0.1931538226454883
7477,0.061338716,2.378920752,25.24114914,24.63641287,三门峡市,33,3,24.131968775901186,1.1091803640988154,24.11585378595025,0.5205590840497507
7478,0.003808213,1.75755344,25.17215145,24.58886787,三门峡市,32,2,24.563352734911927,0.6087987150880743,24.044139365552248,0.5447285044477539
7479,0.004405286,1.541863147,25.07421291,24.51161899,三门峡市,31,1,24.55670115450343,0.5175117554965709,23.93840232977911,0.5732166602208899
7480,0.001147315,1.411176013,24.99479817,24.45267841,三门峡市,30,0,24.99479817,0.0,24.45267841,0.0
7481,0.0,1.330997405,24.89681418,24.38088453,三门峡市,29,-1,24.89681418,0.0,24.38088453,0.0
7482,0.001192879,1.325862694,24.81261651,24.3024068,三门峡市,28,-2,24.81261651,0.0,24.3024068,0.0
7483,0.001422279,1.470351448,24.76063668,24.24662274,三门峡市,27,-3,24.76063668,0.0,24.24662274,0.0
7484,0.010783774,1.635801099,24.71049478,24.19902559,三门峡市,26,-4,24.71049478,0.0,24.19902559,0.0
7485,0.040335903,1.512051932,24.66851709,24.14763205,三门峡市,25,-5,24.66851709,0.0,24.14763205,0.0
7486,0.195934474,1.955978215,24.70873313,24.15134935,三门峡市,24,-6,24.70873313,0.0,24.15134935,0.0
7487,0.340383557,2.686704555,24.75174697,24.15993789,三门峡市,23,-7,24.75174697,0.0,24.15993789,0.0
7488,0.380895577,3.041047083,24.78388309,24.17916049,三门峡市,22,-8,24.78388309,0.0,24.17916049,0.0
7489,0.361921806,3.24044906,24.81416789,24.18440783,三门峡市,21,-9,24.81416789,0.0,24.18440783,0.0
7490,0.221773453,3.123853137,24.8235636,24.1874612,三门峡市,20,-10,24.8235636,0.0,24.1874612,0.0
7491,0.138701537,2.968878163,24.79786351,24.19104193,三门峡市,19,-11,24.79786351,0.0,24.19104193,0.0
7492,0.109377867,2.795887558,24.73734463,24.15450309,三门峡市,18,-12,24.73734463,0.0,24.15450309,0.0
7493,0.066840995,2.518313949,24.65108692,24.1030668,三门峡市,17,-13,24.65108692,0.0,24.1030668,0.0
7494,0.049472235,2.081892067,24.54344072,24.03208397,三门峡市,16,-14,24.54344072,0.0,24.03208397,0.0
7495,0.016980266,1.691152401,24.45947195,23.97845497,三门峡市,15,-15,24.45947195,0.0,23.97845497,0.0
7496,0.003395118,1.490773769,24.38328326,23.92098946,三门峡市,14,-16,24.38328326,0.0,23.92098946,0.0
7497,0.002936319,1.383562195,24.3173524,23.85050463,三门峡市,13,-17,24.3173524,0.0,23.85050463,0.0
7498,0.003073535,1.274857508,24.30925777,23.84272861,三门峡市,12,-18,24.30925777,0.0,23.84272861,0.0
7499,0.003717472,1.212149232,24.27297584,23.80895801,三门峡市,11,-19,24.27297584,0.0,23.80895801,0.0
7500,0.015832224,1.290023664,24.22387396,23.76642085,三门峡市,10,-20,24.22387396,0.0,23.76642085,0.0
7501,0.031929535,1.239841871,24.14047957,23.69786356,三门峡市,9,-21,24.14047957,0.0,23.69786356,0.0
7502,0.034871983,1.228737386,24.05784149,23.63047365,三门峡市,8,-22,24.05784149,0.0,23.63047365,0.0
7503,0.149961007,1.359023248,23.97449526,23.54169268,三门峡市,7,-23,23.97449526,0.0,23.54169268,0.0
7504,0.155554536,1.528143921,23.90266108,23.47395067,三门峡市,6,-24,23.90266108,0.0,23.47395067,0.0
7505,0.157595227,1.590648528,23.80869555,23.38641319,三门峡市,5,-25,23.80869555,0.0,23.38641319,0.0
7506,0.156351792,1.438336668,23.69422786,23.26349335,三门峡市,4,-26,23.69422786,0.0,23.26349335,0.0
7507,0.153994402,1.501957403,23.61013205,23.17138988,三门峡市,3,-27,23.61013205,0.0,23.17138988,0.0
7508,0.139252122,1.308800246,23.59831343,23.14430295,三门峡市,2,-28,23.59831343,0.0,23.14430295,0.0
7509,0.130959482,1.151320853,23.59793854,23.12679917,三门峡市,1,-29,23.59793854,0.0,23.12679917,0.0
7510,0.022076372,0.909798102,23.62612577,23.14802023,三门峡市,0,-30,23.62612577,0.0,23.14802023,0.0
61,3.160266794,15.11478651,27.36906063,27.42402954,上海市,56,26,27.272159303782168,0.0969013262178322,27.315917800661115,0.1081117393388844
62,2.653580447,14.11016857,27.33655407,27.41211751,上海市,55,25,27.223564251365918,0.11298981863408031,27.282183189463908,0.1299343205360941
63,2.271938605,13.22336508,27.3650501,27.43858713,上海市,54,24,27.184228470560846,0.18082162943915492,27.251817025926755,0.18677010407324346
64,2.195015012,12.50903043,27.36405291,27.44262445,上海市,53,23,27.17600786149314,0.18804504850686143,27.226895734571983,0.21572871542801764
65,2.073736892,12.23769767,27.34396136,27.42681173,上海市,52,22,27.162845006683618,0.18111635331638354,27.217311775204422,0.2094999547955787
66,2.36850131,12.01768539,27.39377089,27.43837808,上海市,51,21,27.194408053685322,0.19936283631467688,27.209490279355602,0.2288878006443973
67,2.635956341,12.868856,27.43850926,27.44479828,上海市,50,20,27.221800223171414,0.21670903682858622,27.239503711136926,0.2052945688630743
68,2.635518474,13.18446686,27.46358708,27.45166942,上海市,49,19,27.22175633222953,0.24183074777047153,27.250471044252553,0.20119837574744892
69,2.680593313,13.38734875,27.48678953,27.45668898,上海市,48,18,27.22625826398994,0.2605312660100587,27.257477859189617,0.19921112081038217
70,2.912908762,13.58979686,27.50644422,27.47208851,上海市,47,17,27.248943702536994,0.2575005174630043,27.26443715699435,0.20765135300564808
71,3.402221587,14.48978677,27.56525755,27.5066022,上海市,46,16,27.293950415827766,0.2713071341722326,27.295007668743626,0.21159453125637384
72,3.625786763,14.86341498,27.58944092,27.52791149,上海市,45,15,27.31329564590717,0.27614527409282985,27.307536941084056,0.2203745489159452
73,3.80675753,14.87184028,27.60684396,27.54247177,上海市,44,14,27.328410377817,0.2784335821829984,27.30781846310274,0.2346533068972576
74,4.294490818,14.47030327,27.64063568,27.55777588,上海市,43,13,27.36678477497434,0.27385090502565745,27.294351836537675,0.26342404346232584
75,5.032765775,15.75731589,27.68388977,27.57457297,上海市,42,12,27.41860648221419,0.26528328778580956,27.3371768961194,0.2373960738805998
76,5.69690466,17.02311981,27.70249589,27.58023331,上海市,41,11,27.459175369362285,0.2433205206377167,27.378476953673598,0.20175635632640265
77,6.570304302,17.30511505,27.71350332,27.58783452,上海市,40,10,27.50449626124357,0.20900705875643055,27.387592049322244,0.20024247067775747
78,7.901464206,18.23129917,27.71785725,27.59638977,上海市,39,9,27.55792361858809,0.15993363141190997,27.417365716298242,0.179024053701756
79,9.538138625,19.59708337,27.71929343,27.61319896,上海市,38,8,27.60193156256012,0.11736186743987886,27.460974954311602,0.1522240056883959
80,10.87609733,21.27835448,27.71630425,27.62959888,上海市,37,7,27.624015646688953,0.09228860331104727,27.51458355164883,0.1150153283511699
81,11.89491008,22.50374647,27.71145194,27.6404504,上海市,36,6,27.63461817864508,0.07683376135491926,27.55391146450557,0.0865389354944277
82,14.07692308,23.36471181,27.7206118,27.64754424,上海市,35,5,27.646416067474668,0.0741957325253324,27.581808673727693,0.06573556627230559
83,17.91866622,24.71632004,27.72725133,27.65329982,上海市,34,4,27.667874351610763,0.05937697838923839,27.626252758212658,0.02704706178734284
84,19.82808624,25.61976123,27.7389289,27.67045107,上海市,33,3,27.69855496876583,0.04037393123417132,27.656530157608945,0.013920912391053974
85,21.12494035,26.69665157,27.75706494,27.68076947,上海市,32,2,27.733595241200437,0.02346969879956262,27.69336049718761,-0.012591027187607295
86,22.89174741,27.16552395,27.76983686,27.68594742,上海市,31,1,27.805905794964826,-0.036068934964823995,27.70968354086936,-0.0237361208693585
87,22.97101657,26.71342687,27.77033013,27.69094216,上海市,30,0,27.77033013,0.0,27.69094216,0.0
88,22.56141439,26.17217566,27.78135446,27.68407194,上海市,29,-1,27.78135446,0.0,27.68407194,0.0
89,21.57146266,25.6629441,27.77581526,27.66789605,上海市,28,-2,27.77581526,0.0,27.66789605,0.0
90,19.63403341,25.05213237,27.73839286,27.63124989,上海市,27,-3,27.73839286,0.0,27.63124989,0.0
91,16.72352211,23.18722794,27.69389637,27.59368709,上海市,26,-4,27.69389637,0.0,27.59368709,0.0
92,15.25159905,22.04339905,27.65582319,27.54755434,上海市,25,-5,27.65582319,0.0,27.54755434,0.0
93,13.91888279,21.74491212,27.61835779,27.50475046,上海市,24,-6,27.61835779,0.0,27.50475046,0.0
94,12.38848852,20.81854536,27.58843188,27.47554343,上海市,23,-7,27.58843188,0.0,27.47554343,0.0
95,9.600315051,19.68874203,27.56340592,27.45889678,上海市,22,-8,27.56340592,0.0,27.45889678,0.0
96,9.223235603,19.42534676,27.57215717,27.45125404,上海市,21,-9,27.57215717,0.0,27.45125404,0.0
97,9.667112427,20.59098284,27.58625772,27.46048126,上海市,20,-10,27.58625772,0.0,27.46048126,0.0
98,9.494099097,20.16747645,27.58446068,27.46231859,上海市,19,-11,27.58446068,0.0,27.46231859,0.0
99,8.088351879,18.57077212,27.57352173,27.44504321,上海市,18,-12,27.57352173,0.0,27.44504321,0.0
100,6.761970688,16.87109846,27.55729817,27.42752315,上海市,17,-13,27.55729817,0.0,27.42752315,0.0
101,5.852932747,15.85133984,27.53408388,27.41366457,上海市,16,-14,27.53408388,0.0,27.41366457,0.0
102,5.219599599,15.45805203,27.50459865,27.39130437,上海市,15,-15,27.50459865,0.0,27.39130437,0.0
103,5.104061156,15.0086399,27.4796584,27.37441777,上海市,14,-16,27.4796584,0.0,27.37441777,0.0
104,4.798862931,14.59072571,27.46276177,27.36731093,上海市,13,-17,27.46276177,0.0,27.36731093,0.0
105,4.937207526,15.14196577,27.42744566,27.35236838,上海市,12,-18,27.42744566,0.0,27.35236838,0.0
106,4.914919027,15.27185567,27.38792272,27.33957373,上海市,11,-19,27.38792272,0.0,27.33957373,0.0
107,4.305465316,15.07564647,27.34126258,27.31985814,上海市,10,-20,27.34126258,0.0,27.31985814,0.0
108,3.541987287,15.54642248,27.27375772,27.29479839,上海市,9,-21,27.27375772,0.0,27.29479839,0.0
109,2.851393337,15.69987923,27.20422702,27.27471833,上海市,8,-22,27.20422702,0.0,27.27471833,0.0
110,2.076555481,15.38338785,27.15752161,27.25595654,上海市,7,-23,27.15752161,0.0,27.25595654,0.0
111,1.658146202,14.40690322,27.10733675,27.23031834,上海市,6,-24,27.10733675,0.0,27.23031834,0.0
112,1.362267578,13.45012439,27.07014727,27.2032996,上海市,5,-25,27.07014727,0.0,27.2032996,0.0
113,1.224756168,12.23089861,27.04765883,27.17863711,上海市,4,-26,27.04765883,0.0,27.17863711,0.0
114,1.265012431,11.27241472,27.04165344,27.1578028,上海市,3,-27,27.04165344,0.0,27.1578028,0.0
115,1.217004591,10.54473572,27.04762472,27.13824474,上海市,2,-28,27.04762472,0.0,27.13824474,0.0
116,1.299216361,9.762898778,27.06230589,27.13031834,上海市,1,-29,27.06230589,0.0,27.13031834,0.0
117,1.380717939,10.11843309,27.05821239,27.12347039,上海市,0,-30,27.05821239,0.0,27.12347039,0.0
118,1.285441162,9.910796089,27.07566904,27.12688141,上海市,-1,-31,27.07566904,0.0,27.12688141,0.0
119,1.058882617,9.53611616,27.06680908,27.1217004,上海市,-2,-32,27.06680908,0.0,27.1217004,0.0
120,1.032287382,9.121707122,27.07012894,27.12483916,上海市,-3,-33,27.07012894,0.0,27.12483916,0.0
121,0.978585086,8.942896388,27.0703479,27.12282629,上海市,-4,-34,27.0703479,0.0,27.12282629,0.0
11766,0.009779473,0.0,26.56060852,27.33182605,上饶市,60,30,26.875629413911724,-0.3150208939117256,27.740304246775164,-0.40847819677516384
11767,0.019470672,0.0,26.64923503,27.42926737,上饶市,59,29,26.89370616498809,-0.24447113498808903,27.740304246775164,-0.31103687677516234
11768,0.021470142,0.0,26.73829428,27.53403003,上饶市,58,28,26.89741216840089,-0.15911788840088903,27.740304246775164,-0.20627421677516367
11769,0.023774582,0.0,26.79154584,27.60837357,上饶市,57,27,26.901673457555237,-0.1101276175552357,27.740304246775164,-0.13193067677516268
11770,0.016339709,0.0,26.81450665,27.64632099,上饶市,56,26,26.887886774992175,-0.07338012499217683,27.740304246775164,-0.09398325677516439
11771,0.027342986,0.0,26.84371971,27.70326075,上饶市,55,25,26.908250975376724,-0.0645312653767256,27.740304246775164,-0.03704349677516561
11772,0.060997699,0.0,26.87148825,27.77658867,上饶市,54,24,26.969035051789557,-0.09754680178955866,27.740304246775164,0.03628442322483494
11773,0.073276916,0.0,26.9011707,27.85790159,上饶市,53,23,26.990653985261854,-0.08948328526185279,27.740304246775164,0.11759734322483695
11774,0.067433325,0.0,26.87721581,27.85142153,上饶市,52,22,26.980402704379824,-0.10318689437982442,27.740304246775164,0.11111728322483572
11775,0.059822784,0.0,26.76316438,27.71252035,上饶市,51,21,26.966950905737047,-0.2037865257370477,27.740304246775164,-0.027783896775165573
11776,0.048492856,0.0,26.66330457,27.5803479,上饶市,50,20,26.946712928971003,-0.2834083589710019,27.740304246775164,-0.15995634677516435
11777,0.01527839,0.0,26.52697285,27.3907005,上饶市,49,19,26.8859096618582,-0.35893681185820014,27.740304246775164,-0.3496037467751627
11778,0.001076479,0.0,26.44903852,27.26860375,上饶市,48,18,26.859234090131444,-0.4101955701314459,27.740304246775164,-0.47170049677516346
11779,0.001175088,0.0,26.54842981,27.35688409,上饶市,47,17,26.859420717067863,-0.3109909070678647,27.740304246775164,-0.3834201567751627
11780,0.004260529,0.021866971,26.68156339,27.50857016,上饶市,46,16,26.86525023950163,-0.18368684950162972,27.748894671983415,-0.2403245119834132
11781,0.007247441,0.054713852,26.77870359,27.63059557,上饶市,45,15,26.870875217497485,-0.09217162749748553,27.761719800007643,-0.13112423000764295
11782,0.013323537,0.068067959,26.907316,27.79339459,上饶市,44,14,26.88226205180397,0.025053948196031683,27.766906966032863,0.02648762396713522
11783,0.018995398,0.261067079,26.97253336,27.91040966,上饶市,43,13,26.892824064325374,0.07970929567462548,27.840147430308274,0.0702622296917248
11784,0.040017633,0.556877436,27.02182253,28.0214467,上饶市,42,12,26.931407536544437,0.09041499345556403,27.9462439965465,0.075202703453499
11785,0.047525723,0.922723347,27.05700469,28.10559591,上饶市,41,11,26.944973606250013,0.1120310837499865,28.067460450870623,0.038135459129378546
11786,0.051344863,1.297084421,27.09334778,28.18452185,上饶市,40,10,26.951831256084972,0.14151652391502623,28.180484213678643,0.004037636321356786
11787,0.055373156,1.593279556,27.11123205,28.21855887,上饶市,39,9,26.9590331135565,0.1521989364435008,28.262324791367117,-0.04376592136711821
11788,0.059221161,1.604823693,27.11893839,28.22182277,上饶市,38,8,26.96588264939426,0.15305574060574045,28.265382508633163,-0.04355973863316365
11789,0.047621381,1.629102003,27.13671513,28.24673891,上饶市,37,7,26.94514572344214,0.1915694065578606,28.27178127053216,-0.025042360532157915
11790,0.098132444,2.335356428,27.1621656,28.28724917,上饶市,36,6,27.03351090257066,0.1286546974293401,28.439585841614335,-0.15233667161433573
11791,0.240527425,3.818372964,27.20394524,28.34057956,上饶市,35,5,27.256376565133383,-0.052431325133383666,28.687403173054022,-0.3468236130540241
11792,0.3652677,5.188561913,27.27140444,28.43649668,上饶市,34,4,27.421428715299374,-0.1500242752993728,28.811461262961107,-0.37496458296110546
11793,0.780908512,7.056056042,27.40894611,28.56036776,上饶市,33,3,27.79192074267037,-0.382974632670372,28.861327928883135,-0.3009601688831367
11794,1.527791393,10.01292065,27.55510007,28.67800985,上饶市,32,2,27.938544229376554,-0.38344415937655185,28.792229634417982,-0.1142197844179833
11795,2.303976855,12.04143286,27.69094193,28.75008036,上饶市,31,1,27.74225755641449,-0.051315626414488946,28.744341274720163,0.00573908527983491
11796,3.287570483,14.70670175,27.8183479,28.82260864,上饶市,30,0,27.8183479,0.0,28.82260864,0.0
11797,3.790495807,15.85942962,27.85092581,28.85036214,上饶市,29,-1,27.85092581,0.0,28.85036214,0.0
11798,3.74888464,14.88043709,27.83883773,28.85919706,上饶市,28,-2,27.83883773,0.0,28.85919706,0.0
11799,3.311844298,13.9623289,27.78820439,28.85752801,上饶市,27,-3,27.78820439,0.0,28.85752801,0.0
11800,2.709058806,11.96314232,27.71956517,28.84749146,上饶市,26,-4,27.71956517,0.0,28.84749146,0.0
11801,1.71680157,9.463173846,27.63240729,28.80764884,上饶市,25,-5,27.63240729,0.0,28.80764884,0.0
11802,0.812067697,6.809284364,27.54377078,28.75217391,上饶市,24,-6,27.54377078,0.0,28.75217391,0.0
11803,0.353019081,4.569552866,27.45413865,28.69920572,上饶市,23,-7,27.45413865,0.0,28.69920572,0.0
