FID,BH_2010,BH_2020,MODIS_2010,MODIS_2020,city_name,buffer_id,distance,predict_2010,residual_2010,predict_2020,residual_2020
7420,0.0,0.483168196,24.27320083,23.76371812,三门峡市,51,21,24.9263283267576,-0.6531274967575982,24.53203640997466,-0.7683182899746583
7421,0.0,0.46274263,24.27546577,23.7803572,三门峡市,50,20,24.9263283267576,-0.6508625567575983,24.522804276932145,-0.7424470769321445
7422,0.0,0.617339472,24.37754864,23.90764623,三门峡市,49,19,24.9263283267576,-0.548779686757598,24.59000302308864,-0.6823567930886405
7423,0.0,0.70219512,24.44194147,23.99625186,三门峡市,48,18,24.9263283267576,-0.48438685675759885,24.624314726159298,-0.6280628661592971
7424,0.0,0.703199649,24.53916915,24.10819103,三门峡市,47,17,24.9263283267576,-0.38715917675759925,24.62471022471024,-0.5165191947102379
7425,0.0,0.6572821,24.64651421,24.23414554,三门峡市,46,16,24.9263283267576,-0.27981411675759915,24.60637717936442,-0.3722316393644185
7426,0.0,0.548968201,24.74512745,24.35247392,三门峡市,45,15,24.9263283267576,-0.18120087675760033,24.561040600668633,-0.20856668066863193
7427,0.0,0.442162149,24.8585082,24.47994764,三门峡市,44,14,24.9263283267576,-0.0678201267575993,24.513391530159282,-0.033443890159283285
7428,0.0,0.259130008,24.90722046,24.54375011,三门峡市,43,13,24.9263283267576,-0.019107866757597236,24.424701636660505,0.11904847333949675
7429,0.0,0.139222837,24.92263868,24.55907056,三门峡市,42,12,24.9263283267576,-0.0036896467575999736,24.361615413776356,0.19745514622364269
7430,0.0,0.128168522,24.94167917,24.57275117,三门峡市,41,11,24.9263283267576,0.01535084324240188,24.355595702104477,0.2171554678955232
7431,0.0,0.070538051,24.95295029,24.59390531,三门峡市,40,10,24.9263283267576,0.026621963242401847,24.323647072010246,0.27025823798975424
7432,0.0,0.125434121,25.03946775,24.65982014,三门峡市,39,9,24.9263283267576,0.11313942324240145,24.354101299798526,0.3057188402014752
7433,0.0,0.326175789,25.08733136,24.70618444,三门峡市,38,8,24.9263283267576,0.16100303324240173,24.45823991933814,0.24794452066186068
7434,0.0,0.471217184,25.13357925,24.73924691,三门峡市,37,7,24.9263283267576,0.2072509232424018,24.526647922170078,0.21259898782992082
7435,0.000870521,0.50976801,25.21757881,24.80371067,三门峡市,36,6,24.928860329689524,0.2887184803104752,24.54389626517718,0.25981440482281926
7436,0.007879787,0.656163844,25.29505252,24.86071962,三门峡市,35,5,24.949090576295486,0.3459619437045127,24.605924183667565,0.2547954363324365
7437,0.085973681,1.172471489,25.39059217,24.92327581,三门峡市,34,4,25.156052087853404,0.23454008214659794,24.78350478047975,0.13977102952025078
7438,0.393415562,2.297222589,25.48016292,24.9727872,三门峡市,33,3,25.678823993797554,-0.1986610737975525,24.98535040488974,-0.012563204889740831
7439,0.755948833,3.363232746,25.54242864,25.0125936,三门峡市,32,2,25.84050355682589,-0.2980749168258896,25.013736318115328,-0.0011427181153287336
7440,1.250939247,4.445968397,25.60479747,25.0474512,三门峡市,31,1,25.657283734040643,-0.05248626404064183,24.965989321881356,0.08146187811864536
7441,1.734445157,5.495429742,25.63256967,25.05131983,三门峡市,30,0,25.63256967,0.0,25.05131983,0.0
7442,2.053785135,6.382789924,25.67796084,25.07578709,三门峡市,29,-1,25.67796084,0.0,25.07578709,0.0
7443,2.072397983,7.215641351,25.68673148,25.07192651,三门峡市,28,-2,25.68673148,0.0,25.07192651,0.0
7444,1.734696685,7.517071284,25.67402932,25.04992229,三门峡市,27,-3,25.67402932,0.0,25.04992229,0.0
7445,1.362915789,6.539869255,25.62747361,25.00194892,三门峡市,26,-4,25.62747361,0.0,25.00194892,0.0
7446,0.967149272,5.324965204,25.58864309,24.96630417,三门峡市,25,-5,25.58864309,0.0,24.96630417,0.0
7447,0.504814305,4.19980478,25.5435157,24.92402528,三门峡市,24,-6,25.5435157,0.0,24.92402528,0.0
7448,0.261533523,3.649330146,25.49549686,24.88660698,三门峡市,23,-7,25.49549686,0.0,24.88660698,0.0
7449,0.119910125,2.821951779,25.46131944,24.86128177,三门峡市,22,-8,25.46131944,0.0,24.86128177,0.0
7450,0.097576618,2.096217786,25.43009759,24.83598191,三门峡市,21,-9,25.43009759,0.0,24.83598191,0.0
7451,0.120366552,1.473356514,25.41708085,24.82958069,三门峡市,20,-10,25.41708085,0.0,24.82958069,0.0
7452,0.104080697,1.1086315,25.414168,24.81274356,三门峡市,19,-11,25.414168,0.0,24.81274356,0.0
7453,0.079568906,0.853172293,25.41064485,24.79913788,三门峡市,18,-12,25.41064485,0.0,24.79913788,0.0
7454,0.081812345,0.6992088,25.39949548,24.77558229,三门峡市,17,-13,25.39949548,0.0,24.77558229,0.0
7455,0.081684075,0.495925655,25.38182163,24.74156673,三门峡市,16,-14,25.38182163,0.0,24.74156673,0.0
7456,0.070701979,0.343158024,25.3467392,24.69621445,三门峡市,15,-15,25.3467392,0.0,24.69621445,0.0
7457,0.006463739,0.101848922,25.23924303,24.58658179,三门峡市,14,-16,25.23924303,0.0,24.58658179,0.0
7458,0.035586536,0.110679498,25.17453433,24.51952651,三门峡市,13,-17,25.17453433,0.0,24.51952651,0.0
7459,0.08506833,0.077132908,25.1286358,24.47916049,三门峡市,12,-18,25.1286358,0.0,24.47916049,0.0
7460,0.086120018,0.091390295,25.05652182,24.41169413,三门峡市,11,-19,25.05652182,0.0,24.41169413,0.0
7461,0.081061266,0.092461707,25.01098616,24.36937109,三门峡市,10,-20,25.01098616,0.0,24.36937109,0.0
7462,0.080449232,0.062516979,24.91263128,24.28380806,三门峡市,9,-21,24.91263128,0.0,24.28380806,0.0
7463,0.077685041,0.046106918,24.89400309,24.26832828,三门峡市,8,-22,24.89400309,0.0,24.26832828,0.0
7464,0.010869565,0.017716678,24.88746125,24.2547748,三门峡市,7,-23,24.88746125,0.0,24.2547748,0.0
7465,0.001328569,0.017640396,24.83590709,24.19475256,三门峡市,6,-24,24.83590709,0.0,24.19475256,0.0
7466,0.000366569,0.0,24.78785611,24.14167917,三门峡市,5,-25,24.78785611,0.0,24.14167917,0.0
7467,0.0,0.0,24.76083216,24.13272111,三门峡市,4,-26,24.76083216,0.0,24.13272111,0.0
7468,0.0,0.0,24.7600544,24.14623435,三门峡市,3,-27,24.7600544,0.0,24.14623435,0.0
7469,0.0,0.009032983,24.74853826,24.14925021,三门峡市,2,-28,24.74853826,0.0,24.14925021,0.0
7470,0.0,0.009032983,24.70809595,24.12053959,三门峡市,1,-29,24.70809595,0.0,24.12053959,0.0
7471,0.0,0.055159738,24.69087737,24.13012412,三门峡市,0,-30,24.69087737,0.0,24.13012412,0.0
61,1.718349454,12.4786938,26.82972424,26.80986657,上海市,58,28,26.994323165421914,-0.16459892542191312,27.213326956117083,-0.40346038611708224
62,1.678556122,12.13620945,26.98723845,26.95748822,上海市,57,27,26.98986878986721,-0.002630339867209841,27.202792864406145,-0.24530464440614708
63,1.617043561,12.13053039,27.08844616,27.0566829,上海市,56,26,26.982906722981976,0.10553943701802382,27.20261817627034,-0.1459352762703432
64,1.82253226,11.99682897,27.23173914,27.19295667,上海市,55,25,27.00580270761151,0.2259364323884867,27.198506793122917,-0.0055501231229158066
65,2.222089922,12.18765556,27.35334134,27.29694044,上海市,54,24,27.0474397705908,0.3059015694092011,27.204375463544473,0.09256497645552741
66,2.63608213,12.91362533,27.43764106,27.36103041,上海市,53,23,27.086751253606167,0.35088980639383394,27.226661307204502,0.13436910279549963
67,3.312526802,13.10215152,27.53840592,27.43925103,上海市,52,22,27.143192845344878,0.39521307465512123,27.232408584750953,0.20684244524904827
68,4.183433362,13.07254166,27.61203439,27.49790355,上海市,51,21,27.20305808402781,0.4089763059721925,27.231507660437313,0.26639588956268767
69,4.882893609,13.84135038,27.65765076,27.52976579,上海市,50,20,27.24204150879951,0.41560925120048964,27.25460765987067,0.27515813012933066
70,5.26731777,14.26687664,27.67745587,27.5473027,上海市,49,19,27.260457644122695,0.41699822587730395,27.267040041834996,0.28026265816500384
71,5.713203773,14.72083025,27.69895205,27.56781823,上海市,48,18,27.279451445196113,0.4195006048038863,27.279923333025486,0.28789489697451387
72,6.083889418,15.51122001,27.71421415,27.58331921,上海市,47,17,27.293503953426054,0.42071019657394615,27.301164501929225,0.2821547080707738
73,6.145947491,16.41243536,27.71843804,27.5838163,上海市,46,16,27.29571514565803,0.42272289434196963,27.323031179747037,0.26078512025296163
74,5.645668541,15.94078932,27.72274543,27.57089369,上海市,45,15,27.276727365668965,0.4460180643310352,27.311938447938537,0.2589552420614609
75,5.931525779,15.85106223,27.72604321,27.56760852,上海市,44,14,27.28790693421425,0.43813627578575165,27.30973820000831,0.25787031999168875
76,6.869780744,15.61990579,27.72677104,27.54553132,上海市,43,13,27.318867610192456,0.40790342980754346,27.30394656937846,0.24158475062153784
77,8.480381406,16.17218527,27.72395291,27.52181973,上海市,42,12,27.357830204533972,0.36612270546602943,27.31748272965803,0.20433700034197244
78,9.450765343,16.74494381,27.70756802,27.48864746,上海市,41,11,27.377429849472907,0.3301381705270927,27.330336954895582,0.15831050510441713
79,10.13195768,17.35795504,27.66552778,27.46114153,上海市,40,10,27.391437386100353,0.2740903938996482,27.34256291128153,0.11857861871846964
80,10.93271384,18.78021597,27.63557669,27.43929795,上海市,39,9,27.409743810333598,0.22583287966640242,27.363656877700148,0.0756410722998524
81,10.97955,19.97311285,27.6044281,27.4290663,上海市,38,8,27.410909016085142,0.1935190839148575,27.371948517565997,0.057117782434001896
82,10.36228844,21.06180169,27.55318298,27.41444146,上海市,37,7,27.396434397150294,0.15674858284970483,27.370602188288498,0.04383927171150148
83,10.21257214,21.65829176,27.53612037,27.42286811,上海市,36,6,27.393166342690385,0.1429540273096137,27.36580816172975,0.057059948270250516
84,11.09560366,21.9183238,27.53735917,27.43723857,上海市,35,5,27.413851097589998,0.12350807241000084,27.36275221196251,0.07448635803749326
85,11.94286532,22.01572833,27.53784236,27.43864746,上海市,34,4,27.43814560341002,0.09969675658997801,27.36145132348234,0.07719613651766011
86,12.98574493,22.55077516,27.55795667,27.45113049,上海市,33,3,27.47699314150721,0.08096352849278787,27.352740708569126,0.09838978143087473
87,14.0264689,22.79528558,27.57846228,27.43297108,上海市,32,2,27.52904482386338,0.049417456136620075,27.34785268240622,0.08511839759378148
88,14.81256559,23.02846899,27.58023365,27.41332522,上海市,31,1,27.579393142323006,0.0008405076769939512,27.342643319816915,0.07068190018308584
89,14.96769884,22.62283554,27.56477458,27.39883242,上海市,30,0,27.56477458,0.0,27.39883242,0.0
90,13.20788633,20.56571019,27.51401389,27.36125772,上海市,29,-1,27.51401389,0.0,27.36125772,0.0
91,12.236433,20.14136024,27.49193139,27.34067735,上海市,28,-2,27.49193139,0.0,27.34067735,0.0
92,11.53412831,20.31632801,27.46976657,27.33985528,上海市,27,-3,27.46976657,0.0,27.33985528,0.0
93,11.51407308,20.99540608,27.43827635,27.35038834,上海市,26,-4,27.43827635,0.0,27.35038834,0.0
94,11.64895953,20.98588933,27.39615385,27.36542652,上海市,25,-5,27.39615385,0.0,27.36542652,0.0
95,10.54309975,19.96139203,27.3576086,27.37149771,上海市,24,-6,27.3576086,0.0,27.37149771,0.0
96,9.373496851,19.10838997,27.33498377,27.38124005,上海市,23,-7,27.33498377,0.0,27.38124005,0.0
97,7.881376151,17.38581146,27.30878235,27.37247852,上海市,22,-8,27.30878235,0.0,27.37247852,0.0
98,6.502625298,16.19923134,27.30591758,27.36429183,上海市,21,-9,27.30591758,0.0,27.36429183,0.0
99,5.655559269,15.11682334,27.30052332,27.3587764,上海市,20,-10,27.30052332,0.0,27.3587764,0.0
100,5.476963476,15.48261951,27.30458917,27.35064449,上海市,19,-11,27.30458917,0.0,27.35064449,0.0
101,5.823863365,17.21109807,27.28365675,27.35333873,上海市,18,-12,27.28365675,0.0,27.35333873,0.0
102,6.082235586,18.63834044,27.27541821,27.35000012,上海市,17,-13,27.27541821,0.0,27.35000012,0.0
103,5.127053094,18.18379018,27.26388889,27.34098239,上海市,16,-14,27.26388889,0.0,27.34098239,0.0
104,3.871055521,16.54478918,27.21805093,27.30007771,上海市,15,-15,27.21805093,0.0,27.30007771,0.0
105,3.122588348,14.453107,27.15840278,27.2540133,上海市,14,-16,27.15840278,0.0,27.2540133,0.0
106,2.414634146,12.11392199,27.11094982,27.21288249,上海市,13,-17,27.11094982,0.0,27.21288249,0.0
107,2.015086413,10.6059591,27.04974893,27.17403834,上海市,12,-18,27.04974893,0.0,27.17403834,0.0
108,1.336055396,9.942014142,26.97673901,27.13334766,上海市,11,-19,26.97673901,0.0,27.13334766,0.0
109,1.009219011,8.689899323,26.92564415,27.1131238,上海市,10,-20,26.92564415,0.0,27.1131238,0.0
110,0.796761559,7.808171254,26.90994376,27.09722211,上海市,9,-21,26.90994376,0.0,27.09722211,0.0
111,0.707115568,7.44651947,26.90462974,27.09186797,上海市,8,-22,26.90462974,0.0,27.09186797,0.0
112,0.694948434,7.535900614,26.91265531,27.09033388,上海市,7,-23,26.91265531,0.0,27.09033388,0.0
113,0.980083106,8.335842196,26.92044302,27.08720738,上海市,6,-24,26.92044302,0.0,27.08720738,0.0
114,1.209970366,8.631173071,26.93437997,27.09315638,上海市,5,-25,26.93437997,0.0,27.09315638,0.0
115,1.237030668,8.402986741,26.92259314,27.09017868,上海市,4,-26,26.92259314,0.0,27.09017868,0.0
116,1.340117529,8.990570807,26.91471558,27.09510874,上海市,3,-27,26.91471558,0.0,27.09510874,0.0
117,1.545941039,9.802969387,26.91509659,27.11191632,上海市,2,-28,26.91509659,0.0,27.11191632,0.0
118,1.625364223,10.16155817,26.91826923,27.12821902,上海市,1,-29,26.91826923,0.0,27.12821902,0.0
119,1.437631428,10.47495694,26.91252161,27.14147815,上海市,0,-30,26.91252161,0.0,27.14147815,0.0
120,1.381225504,11.44806581,26.92528167,27.16380841,上海市,-1,-31,26.92528167,0.0,27.16380841,0.0
121,1.600563865,13.01362796,26.93594993,27.17628818,上海市,-2,-32,26.93594993,0.0,27.17628818,0.0
11703,0.003472392,0.0,26.32721729,27.21530432,上饶市,60,30,26.7040531529793,-0.3768358629792985,27.79431329829135,-0.5790089782913483
11704,0.004302337,0.0,26.51500813,27.40556007,上饶市,59,29,26.709006070303086,-0.19399794030308826,27.79431329829135,-0.38875322829134973
11705,0.007872861,0.0,26.62038018,27.52061321,上饶市,58,28,26.73008869600124,-0.10970851600123765,27.79431329829135,-0.2737000882913492
11706,0.008165461,0.0,26.69531755,27.6046821,上饶市,57,27,26.73180022344013,-0.03648267344012979,27.79431329829135,-0.1896311982913481
11707,0.013307241,0.0,26.77575238,27.70091952,上饶市,56,26,26.761479137288507,0.014273242711492884,27.79431329829135,-0.09339377829135032
11708,0.025639771,0.0,26.82078794,27.76209221,上饶市,55,25,26.829635870404356,-0.008847930404357385,27.79431329829135,-0.03222108829135095
11709,0.02724649,0.0,26.79710147,27.73346914,上饶市,54,24,26.838204874934164,-0.04110340493416231,27.79431329829135,-0.06084415829134926
11710,0.027488383,0.0,26.80714886,27.73127089,上饶市,53,23,26.839488803494167,-0.03233994349416491,27.79431329829135,-0.06304240829134855
11711,0.02650626,0.0,26.80752505,27.71500843,上饶市,52,22,26.83426587393016,-0.02674082393016164,27.79431329829135,-0.07930486829134864
11712,0.024572911,0.0,26.816259,27.70144946,上饶市,51,21,26.823906797370665,-0.007647797370665899,27.79431329829135,-0.09286383829135048
11713,0.013214565,0.0,26.84339124,27.71382629,上饶市,50,20,26.76095083091211,0.08244040908789074,27.79431329829135,-0.08048700829134958
11714,0.017173892,0.0,26.95192296,27.84414743,上饶市,49,19,26.78330566583606,0.16861729416394056,27.79431329829135,0.04983413170864992
11715,0.029459261,0.297568275,27.03443309,27.96661519,上饶市,48,18,26.849890149732342,0.18454294026765794,27.949592281766893,0.017022908233105483
11716,0.03939127,0.864096198,27.10719065,28.08829463,上饶市,47,17,26.900700295331728,0.20649035466827215,28.179872939130075,-0.09157830913007459
11717,0.039124474,1.175817146,27.15568566,28.19962369,上饶市,46,16,26.899370173604414,0.2563154863955859,28.2742537881434,-0.07463009814340182
11718,0.0425459,1.62672568,27.18514506,28.27264468,上饶市,45,15,26.916283693333217,0.2688613666667834,28.376162726029172,-0.1035180460291727
11719,0.064528764,2.480376265,27.21440239,28.33691114,上饶市,44,14,27.01762886334844,0.19677352665156178,28.480588549403333,-0.14367740940333107
11720,0.090157114,3.067858154,27.23586966,28.39443946,上饶市,43,13,27.120362281141862,0.11550737885813689,28.50616341460999,-0.11172395460998885
11721,0.071120901,2.783703381,27.24704346,28.42821704,上饶市,42,12,27.045605860132078,0.20143759986792276,28.49719889349456,-0.06898185349455943
11722,0.082353518,2.889498149,27.2532608,28.43654861,上饶市,41,11,27.09078631315424,0.1624744868457597,28.501180895709535,-0.06463228570953561
11723,0.108993828,3.367039505,27.26195642,28.45469543,上饶市,40,10,27.1858120199976,0.07614440000240208,28.51073445440345,-0.0560390244034501
11724,0.10705012,3.725953599,27.27002517,28.4814797,上饶市,39,9,27.179439615194205,0.090585554805795,28.51254743557454,-0.031067735574538347
11725,0.111981589,3.596830463,27.27969731,28.50896715,上饶市,38,8,27.195439318397447,0.0842579916025521,28.512150591176376,-0.003183441176375368
11726,0.217010234,3.752821135,27.28570251,28.53356981,上饶市,37,7,27.41626131852821,-0.13055880852821033,28.51261512677942,0.02095468322058025
11727,0.322370356,5.17743474,27.30025118,28.58277564,上饶市,36,6,27.45257232177227,-0.1523211417722692,28.55169935273004,0.031076287269961256
11728,0.378436658,6.949226221,27.32509104,28.63102341,上饶市,35,5,27.41900552871325,-0.09391448871324926,28.936782416240362,-0.30575900624036123
11729,0.482127973,7.598682734,27.33718313,28.66358681,上饶市,34,4,27.301517103783063,0.03566602621693704,29.250626441866117,-0.5870396318661157
11730,0.583239457,7.656240615,27.32873914,28.66117395,上饶市,33,3,27.16860562326613,0.16013351673386822,29.28423191299555,-0.6230579629955528
11731,0.824368019,7.639796379,27.30382605,28.64339136,上饶市,32,2,27.125394963121597,0.1784310868784047,29.274528527741776,-0.6311371677417768
11732,0.855524496,7.099990777,27.27509041,28.59334246,上饶市,31,1,27.177811236933554,0.09727917306644684,28.99948669936407,-0.40614423936407107
11733,0.91493013,6.097173063,27.26373889,28.57417383,上饶市,30,0,27.26373889,0.0,28.57417383,0.0
11734,0.856939676,5.734200992,27.23566026,28.57153003,上饶市,29,-1,27.23566026,0.0,28.57153003,0.0
11735,0.592815838,5.444088744,27.22581504,28.58229817,上饶市,28,-2,27.22581504,0.0,28.58229817,0.0
11736,0.564286064,5.751172643,27.2537208,28.60221569,上饶市,27,-3,27.2537208,0.0,28.60221569,0.0
11737,0.509518202,6.027694257,27.28678929,28.65388794,上饶市,26,-4,27.28678929,0.0,28.65388794,0.0
