OID_,FID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,MEDIAN,PCT90
2229,2290,4.000000000000000,0.000400000000000,263.510864257812500,264.402160644531250,0.891296386718750,263.872276306152344,0.336018789081110,1055.489105224609375,263.788040161132812,264.252160644531273
2230,2291,4.000000000000000,0.000400000000000,263.510864257812500,263.902160644531250,0.391296386718750,263.638580322265625,0.154553123650648,1054.554321289062500,263.570648193359375,263.807595825195335
2231,2292,2.000000000000000,0.000200000000000,263.228271484375000,263.554351806640625,0.326080322265625,263.391311645507812,0.163040161132812,526.782623291015625,263.391311645507812,263.521743774414062
2232,2293,3.000000000000000,0.000300000000000,263.228271484375000,263.771728515625000,0.543457031250000,263.547098795572936,0.231648117967783,790.641296386718750,263.641296386718750,263.745642089843727
2233,2294,4.000000000000000,0.000400000000000,263.641296386718750,264.706512451171875,1.065216064453125,264.054344177246094,0.439372851338341,1056.217376708984375,263.934783935546875,264.556512451171898
2234,2295,4.000000000000000,0.000400000000000,263.663055419921875,265.130432128906250,1.467376708984375,264.317932128906250,0.525254431784464,1057.271728515625000,264.239120483398438,264.872821044921864
2235,2296,4.000000000000000,0.000400000000000,264.271728515625000,266.619567871093750,2.347839355468750,265.505432128906250,0.887207055393653,1062.021728515625000,265.565216064453125,266.433697509765636
2236,2297,4.000000000000000,0.000400000000000,264.532623291015625,266.619567871093750,2.086944580078125,265.864135742187500,0.799351673070608,1063.456542968750000,266.152175903320312,266.525003051757835
2237,2298,2.000000000000000,0.000200000000000,264.576080322265625,266.304351806640625,1.728271484375000,265.440216064453125,0.864135742187500,530.880432128906250,265.440216064453125,266.131524658203148
2238,2299,3.000000000000000,0.000300000000000,264.576080322265625,266.239135742187500,1.663055419921875,265.398549397786439,0.679060384652518,796.195648193359375,265.380432128906250,266.067395019531261
2239,2300,3.000000000000000,0.000300000000000,264.521728515625000,265.380432128906250,0.858703613281250,265.025360107421875,0.365964873828208,795.076080322265625,265.173919677734375,265.339129638671864
2240,2301,4.000000000000000,0.000400000000000,264.152160644531250,265.173919677734375,1.021759033203125,264.722824096679688,0.410002585701759,1058.891296386718750,264.782608032226562,265.134790039062523
2241,2302,3.000000000000000,0.000300000000000,263.576080322265625,265.043487548828125,1.467407226562500,264.257242838541686,0.603657017831315,792.771728515625000,264.152160644531250,264.865222167968739
2242,2303,4.000000000000000,0.000400000000000,263.054351806640625,264.206512451171875,1.152160644531250,263.630432128906250,0.409159294521562,1054.521728515625000,263.630432128906250,264.049993896484352
2243,2304,2.000000000000000,0.000200000000000,263.434783935546875,263.684783935546875,0.250000000000000,263.559783935546875,0.125000000000000,527.119567871093750,263.559783935546875,263.659783935546898
2244,2305,3.000000000000000,0.000300000000000,263.434783935546875,263.586944580078125,0.152160644531250,263.525360107421875,0.065414597778244,790.576080322265625,263.554351806640625,263.580426025390636
2245,2306,3.000000000000000,0.000300000000000,262.565216064453125,263.554351806640625,0.989135742187500,262.905802408854186,0.458787031788575,788.717407226562500,262.597839355468750,263.363049316406261
2246,2307,4.000000000000000,0.000400000000000,262.369567871093750,262.619567871093750,0.250000000000000,262.538047790527344,0.099176803152441,1050.152191162109375,262.581527709960938,262.613049316406261
2247,2308,3.000000000000000,0.000300000000000,261.945648193359375,262.619567871093750,0.673919677734375,262.311594645182311,0.278163745782152,786.934783935546875,262.369567871093750,262.569567871093739
2248,2309,3.000000000000000,0.000300000000000,261.902160644531250,262.228271484375000,0.326110839843750,262.025360107421875,0.144574229834895,786.076080322265625,261.945648193359375,262.171746826171898
2249,2310,4.000000000000000,0.000400000000000,259.771728515625000,260.043487548828125,0.271759033203125,259.899452209472656,0.106886418651330,1039.597808837890625,259.891296386718750,260.017395019531250
2250,2311,4.000000000000000,0.000400000000000,259.576080322265625,260.054351806640625,0.478271484375000,259.861412048339844,0.199896578357365,1039.445648193359375,259.907608032226562,260.051092529296852
2251,2312,3.000000000000000,0.000300000000000,259.576080322265625,261.076080322265625,1.500000000000000,260.235504150390625,0.625626155002378,780.706512451171875,260.054351806640625,260.871734619140625
2252,2313,2.000000000000000,0.000200000000000,261.076080322265625,262.706512451171875,1.630432128906250,261.891296386718750,0.815216064453125,523.782592773437500,261.891296386718750,262.543469238281261
2253,2314,4.000000000000000,0.000400000000000,261.076080322265625,262.706512451171875,1.630432128906250,261.774452209472656,0.588180256931401,1047.097808837890625,261.657608032226562,262.393475341796886
2254,2315,3.000000000000000,0.000300000000000,260.152160644531250,261.663055419921875,1.510894775390625,260.898549397786439,0.616953230074712,782.695648193359375,260.880432128906250,261.506530761718750
2255,2316,4.000000000000000,0.000400000000000,260.021728515625000,260.815216064453125,0.793487548828125,260.263580322265625,0.321930509504002,1041.054321289062500,260.108688354492188,260.616299438476574
2256,2317,4.000000000000000,0.000400000000000,260.065216064453125,262.902160644531250,2.836944580078125,261.383148193359375,1.060833525382049,1045.532592773437500,261.282608032226562,262.556512451171898
2257,2318,3.000000000000000,0.000300000000000,260.836944580078125,262.902160644531250,2.065216064453125,261.829701741536439,0.845002415744780,785.489105224609375,261.750000000000000,262.671728515624977
2258,2319,2.000000000000000,0.000200000000000,262.858703613281250,263.467376708984375,0.608673095703125,263.163040161132812,0.304336547851562,526.326080322265625,263.163040161132812,263.406509399414062
2259,2320,3.000000000000000,0.000300000000000,262.858703613281250,264.956512451171875,2.097808837890625,263.659423828125000,0.925558093829369,790.978271484375000,263.163055419921875,264.597821044921886
2260,2321,3.000000000000000,0.000300000000000,263.163055419921875,266.663055419921875,3.500000000000000,264.815226236979186,1.435551380040834,794.445678710937500,264.619567871093750,266.254357910156216
2261,2322,4.000000000000000,0.000400000000000,263.641296386718750,265.250000000000000,1.608703613281250,264.304344177246094,0.669078855123856,1057.217376708984375,264.163040161132812,265.060870361328114
2262,2323,3.000000000000000,0.000300000000000,263.706512451171875,265.250000000000000,1.543487548828125,264.442026774088561,0.632205753856696,793.326080322265625,264.369567871093750,265.073913574218750
2263,2324,3.000000000000000,0.000300000000000,261.956512451171875,266.347839355468750,4.391326904296875,264.224639892578125,1.795678346162969,792.673919677734375,264.369567871093750,265.952185058593784
2264,2325,2.000000000000000,0.000200000000000,261.195648193359375,263.641296386718750,2.445648193359375,262.418472290039062,1.222824096679688,524.836944580078125,262.418472290039062,263.396731567382801
2265,2326,3.000000000000000,0.000300000000000,260.271728515625000,261.195648193359375,0.923919677734375,260.833333333333314,0.402653083229186,782.500000000000000,261.032623291015625,261.163043212890614
2266,2327,3.000000000000000,0.000300000000000,259.315216064453125,260.271728515625000,0.956512451171875,259.699269612630189,0.412594595702769,779.097808837890625,259.510864257812500,260.119555664062489
2267,2328,4.000000000000000,0.000400000000000,259.032623291015625,259.510864257812500,0.478240966796875,259.247283935546875,0.182909060361383,1036.989135742187500,259.222824096679688,259.452169799804665
2268,2329,3.000000000000000,0.000300000000000,258.434783935546875,259.130432128906250,0.695648193359375,258.865946451822936,0.307481683761808,776.597839355468750,259.032623291015625,259.110870361328125
2269,2330,3.000000000000000,0.000300000000000,258.347839355468750,258.728271484375000,0.380432128906250,258.503631591796875,0.162761893583590,775.510894775390625,258.434783935546875,258.669573974609364
2270,2331,4.000000000000000,0.000400000000000,261.380432128906250,261.630432128906250,0.250000000000000,261.502716064453125,0.091389367896157,1046.010864257812500,261.500000000000000,261.601089477539062
2271,2332,2.000000000000000,0.000200000000000,260.826080322265625,261.532623291015625,0.706542968750000,261.179351806640625,0.353271484375000,522.358703613281250,261.179351806640625,261.461968994140648
2272,2333,4.000000000000000,0.000400000000000,260.358703613281250,261.532623291015625,1.173919677734375,260.798919677734375,0.457073336583025,1043.195678710937500,260.652175903320312,261.320660400390580
2273,2334,4.000000000000000,0.000400000000000,259.456512451171875,260.750000000000000,1.293487548828125,260.209236145019531,0.483388077198615,1040.836944580078125,260.315216064453125,260.668481445312523
2274,2335,4.000000000000000,0.000400000000000,259.456512451171875,260.750000000000000,1.293487548828125,260.070648193359375,0.465525274290137,1040.282592773437500,260.038040161132812,260.570648193359375
2275,2336,4.000000000000000,0.000400000000000,259.847839355468750,260.380432128906250,0.532592773437500,260.076087951660156,0.208365687000745,1040.304351806640625,260.038040161132812,260.311950683593750
2276,2337,2.000000000000000,0.000200000000000,259.760864257812500,259.847839355468750,0.086975097656250,259.804351806640625,0.043487548828125,519.608703613281250,259.804351806640625,259.839141845703125
2277,2338,4.000000000000000,0.000400000000000,259.760864257812500,260.869567871093750,1.108703613281250,260.347824096679688,0.434443698343737,1041.391296386718750,260.380432128906250,260.801086425781250
2278,2339,4.000000000000000,0.000400000000000,260.119567871093750,262.000000000000000,1.880432128906250,261.108695983886719,0.697050270506626,1044.434783935546875,261.157608032226562,261.833694458007812
2279,2340,2.000000000000000,0.000200000000000,262.000000000000000,262.184783935546875,0.184783935546875,262.092391967773438,0.092391967773438,524.184783935546875,262.092391967773438,262.166305541992188
